event_id,event_date,timestamp,latitude,longitude,gpm_precipitation_rate_mm_hr,gpm_precipitation_mm,source_product,source_version,source_granule,source_timestamp,download_timestamp,coord_class,event_type,flash_flood_target_eligible,event_time_precision,rainfall_30min_mm,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,rainfall_48h_mm,rainfall_72h_mm,max_rainfall_intensity,rainfall_accumulation,rainfall_trend,rainfall_surge_ratio,antecedent_precipitation_index
FL-UK-1998-01,1998-08-11,1998-08-11T08:00:00,30.649999618530273,79.1500015258789,2.2699999809265137,1.1349999904632568,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980811-S080000-E082959.0480.V07B.HDF5,1998-08-11T08:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,debris-flow/flood event,False,DATE_ONLY,1.1349999904632568,1.7249999642372131,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,,,2.2699999809265137,2.6649999618530273,0.7849999666213989,3.8828030963162,
FL-UK-1998-01,1998-08-11,1998-08-11T12:00:00,30.649999618530273,79.1500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980811-S120000-E122959.0720.V07B.HDF5,1998-08-11T12:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,debris-flow/flood event,False,DATE_ONLY,0.0,1.1349999904632568,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,,,2.2699999809265137,2.6649999618530273,-0.39499998092651367,2.5547719238581768,
FL-UK-1998-01,1998-08-11,1998-08-11T16:00:00,30.649999618530273,79.1500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980811-S160000-E162959.0960.V07B.HDF5,1998-08-11T16:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,,,2.2699999809265137,2.6649999618530273,-1.7249999642372131,0.0,
FL-UK-1998-01,1998-08-11,1998-08-11T20:00:00,30.649999618530273,79.1500015258789,0.14999999105930328,0.07499999552965164,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980811-S200000-E202959.1200.V07B.HDF5,1998-08-11T20:00:00,2026-09-14T18:31:54.934900+00:00,DERIVED,debris-flow/flood event,False,DATE_ONLY,0.07499999552965164,0.07499999552965164,2.739999957382679,2.739999957382679,2.739999957382679,2.739999957382679,,,2.2699999809265137,2.739999957382679,-1.0599999949336052,0.1641976137253055,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.849998474121094,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.849998474121094,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.849998474121094,80.6500015258789,0.5399999618530273,0.26999998092651367,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.26999998092651367,0.26999998092651367,0.26999998092651367,0.26999998092651367,0.26999998092651367,0.26999998092651367,,,0.5399999618530273,0.26999998092651367,0.26999998092651367,5.986696229660941,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.849998474121094,80.6500015258789,1.399999976158142,0.699999988079071,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.699999988079071,0.9699999690055847,0.9699999690055847,0.9699999690055847,0.9699999690055847,0.9699999690055847,,,1.399999976158142,0.9699999690055847,0.9699999690055847,5.9962909539306,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.849998474121094,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.699999988079071,0.9699999690055847,0.9699999690055847,0.9699999690055847,0.9699999690055847,,,1.399999976158142,0.9699999690055847,0.4300000071525574,4.327220340607965,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.849998474121094,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.9699999690055847,0.9699999690055847,0.9699999690055847,0.9699999690055847,,,1.399999976158142,0.9699999690055847,-0.9699999690055847,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.849998474121094,80.75,1.3799999952316284,0.6899999976158142,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,,,1.3799999952316284,0.6899999976158142,,5.99478714159799,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.849998474121094,80.75,0.4399999976158142,0.2199999988079071,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.2199999988079071,0.9099999964237213,0.9099999964237213,0.9099999964237213,0.9099999964237213,0.9099999964237213,,,1.3799999952316284,0.9099999964237213,,5.996046562690382,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.849998474121094,80.75,1.2699999809265137,0.6349999904632568,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.6349999904632568,0.8549999892711639,1.5449999868869781,1.5449999868869781,1.5449999868869781,1.5449999868869781,,,1.3799999952316284,1.5449999868869781,0.16499999165534973,3.319099365392344,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.849998474121094,80.75,0.47999998927116394,0.23999999463558197,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.23999999463558197,0.8749999850988388,1.7849999815225601,1.7849999815225601,1.7849999815225601,1.7849999815225601,,,1.3799999952316284,1.7849999815225601,-0.03500001132488251,2.940188152397056,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.849998474121094,80.75,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.23999999463558197,1.7849999815225601,1.7849999815225601,1.7849999815225601,1.7849999815225601,,,1.3799999952316284,1.7849999815225601,-0.614999994635582,0.806451603222812,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.849998474121094,80.75,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,1.7849999815225601,1.7849999815225601,1.7849999815225601,1.7849999815225601,,,1.3799999952316284,1.7849999815225601,-0.8749999850988388,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.849998474121094,80.8499984741211,0.6599999666213989,0.32999998331069946,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.32999998331069946,0.32999998331069946,0.32999998331069946,0.32999998331069946,0.32999998331069946,0.32999998331069946,,,0.6599999666213989,0.32999998331069946,,5.98911070725428,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.849998474121094,80.8499984741211,0.38999998569488525,0.19499999284744263,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.19499999284744263,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,,,0.6599999666213989,0.5249999761581421,,5.993150684620813,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.849998474121094,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.19499999284744263,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,,,0.6599999666213989,0.5249999761581421,-0.13499999046325684,2.226027416585398,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.849998474121094,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,,,0.6599999666213989,0.5249999761581421,-0.5249999761581421,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.849998474121094,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,,,0.6599999666213989,0.5249999761581421,-0.19499999284744263,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.849998474121094,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,,,0.6599999666213989,0.5249999761581421,0.0,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.94999885559082,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.94999885559082,80.6500015258789,0.7999999523162842,0.3999999761581421,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.3999999761581421,0.3999999761581421,0.3999999761581421,0.3999999761581421,0.3999999761581421,0.3999999761581421,,,0.7999999523162842,0.3999999761581421,,5.991013479245493,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.94999885559082,80.6500015258789,1.7899999618530273,0.8949999809265137,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.8949999809265137,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,,,1.7899999618530273,1.2949999570846558,1.2949999570846558,5.99722136452667,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.94999885559082,80.6500015258789,0.9899999499320984,0.4949999749660492,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.4949999749660492,1.3899999558925629,1.789999932050705,1.789999932050705,1.789999932050705,1.789999932050705,,,1.7899999618530273,1.789999932050705,0.9899999797344208,4.657656680352879,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.94999885559082,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.4949999749660492,1.789999932050705,1.789999932050705,1.789999932050705,1.789999932050705,,,1.7899999618530273,1.789999932050705,-0.7999999821186066,1.6586618800967279,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.94999885559082,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,1.789999932050705,1.789999932050705,1.789999932050705,1.789999932050705,,,1.7899999618530273,1.789999932050705,-1.3899999558925629,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.94999885559082,80.75,1.8499999046325684,0.9249999523162842,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.9249999523162842,0.9249999523162842,0.9249999523162842,0.9249999523162842,0.9249999523162842,0.9249999523162842,,,1.8499999046325684,0.9249999523162842,,5.9961106307417245,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.94999885559082,80.75,0.7799999713897705,0.38999998569488525,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.38999998569488525,1.3149999380111694,1.3149999380111694,1.3149999380111694,1.3149999380111694,1.3149999380111694,,,1.8499999046325684,1.3149999380111694,,5.997263605830324,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.94999885559082,80.75,1.2400000095367432,0.6200000047683716,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.6200000047683716,1.0099999904632568,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,,,1.8499999046325684,1.934999942779541,0.08500003814697266,3.1308122142622716,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.94999885559082,80.75,0.41999998688697815,0.20999999344348907,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.20999999344348907,0.8299999982118607,2.14499993622303,2.14499993622303,2.14499993622303,2.14499993622303,,,1.8499999046325684,2.14499993622303,-0.4849999397993088,2.32102914676518,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.94999885559082,80.75,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.20999999344348907,2.14499993622303,2.14499993622303,2.14499993622303,2.14499993622303,,,1.8499999046325684,2.14499993622303,-0.7999999970197678,0.5872483212685743,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.94999885559082,80.75,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,2.14499993622303,2.14499993622303,2.14499993622303,2.14499993622303,,,1.8499999046325684,2.14499993622303,-0.8299999982118607,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,29.94999885559082,80.8499984741211,1.5999999046325684,0.7999999523162842,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.7999999523162842,0.7999999523162842,0.7999999523162842,0.7999999523162842,0.7999999523162842,0.7999999523162842,,,1.5999999046325684,0.7999999523162842,,5.995503372202829,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,29.94999885559082,80.8499984741211,0.5600000023841858,0.2800000011920929,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.2800000011920929,1.079999953508377,1.079999953508377,1.079999953508377,1.079999953508377,1.079999953508377,,,1.5999999046325684,1.079999953508377,,5.99666851734695,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,29.94999885559082,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.2800000011920929,1.079999953508377,1.079999953508377,1.079999953508377,1.079999953508377,,,1.5999999046325684,1.079999953508377,-0.5199999511241913,1.5546919113758169,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,29.94999885559082,80.8499984741211,0.35999998450279236,0.17999999225139618,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.17999999225139618,0.17999999225139618,1.2599999457597733,1.2599999457597733,1.2599999457597733,1.2599999457597733,,,1.5999999046325684,1.2599999457597733,-0.8999999612569809,0.8567348881309469,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,29.94999885559082,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.17999999225139618,1.2599999457597733,1.2599999457597733,1.2599999457597733,1.2599999457597733,,,1.5999999046325684,1.2599999457597733,-0.10000000894069672,0.8567348881309469,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,29.94999885559082,80.8499984741211,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,1.2599999457597733,1.2599999457597733,1.2599999457597733,1.2599999457597733,,,1.5999999046325684,1.2599999457597733,-0.17999999225139618,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,30.049999237060547,80.6500015258789,2.190000057220459,1.0950000286102295,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,,,2.190000057220459,1.0950000286102295,,5.996714129330057,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,30.049999237060547,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,,,2.190000057220459,1.0950000286102295,,5.996714129330057,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,30.049999237060547,80.6500015258789,0.029999999329447746,0.014999999664723873,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.014999999664723873,0.014999999664723873,1.1100000282749534,1.1100000282749534,1.1100000282749534,1.1100000282749534,,,2.190000057220459,1.1100000282749534,-1.0800000289455056,0.0810372732730219,
FL-UK-1998-02,1998-08-18,1998-08-18T12:00:00,30.049999237060547,80.6500015258789,0.5699999928474426,0.2849999964237213,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S120000-E122959.0720.V07B.HDF5,1998-08-18T12:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.2849999964237213,0.2999999960884452,1.3950000246986747,1.3950000246986747,1.3950000246986747,1.3950000246986747,,,2.190000057220459,1.3950000246986747,-0.7950000325217843,1.2897678021461134,
FL-UK-1998-02,1998-08-18,1998-08-18T16:00:00,30.049999237060547,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S160000-E162959.0960.V07B.HDF5,1998-08-18T16:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.2849999964237213,1.3950000246986747,1.3950000246986747,1.3950000246986747,1.3950000246986747,,,2.190000057220459,1.3950000246986747,0.26999999675899744,1.2252794126394027,
FL-UK-1998-02,1998-08-18,1998-08-18T20:00:00,30.049999237060547,80.6500015258789,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S200000-E202959.1200.V07B.HDF5,1998-08-18T20:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.0,1.3950000246986747,1.3950000246986747,1.3950000246986747,1.3950000246986747,,,2.190000057220459,1.3950000246986747,-0.2999999960884452,0.0,
FL-UK-1998-02,1998-08-18,1998-08-18T00:00:00,30.049999237060547,80.75,0.85999995470047,0.429999977350235,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S000000-E002959.0000.V07B.HDF5,1998-08-18T00:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.429999977350235,0.429999977350235,0.429999977350235,0.429999977350235,0.429999977350235,0.429999977350235,,,0.85999995470047,0.429999977350235,,5.991639572249508,
FL-UK-1998-02,1998-08-18,1998-08-18T04:00:00,30.049999237060547,80.75,0.0,0.0,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S040000-E042959.0240.V07B.HDF5,1998-08-18T04:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.0,0.429999977350235,0.429999977350235,0.429999977350235,0.429999977350235,0.429999977350235,,,0.85999995470047,0.429999977350235,,5.991639572249508,
FL-UK-1998-02,1998-08-18,1998-08-18T08:00:00,30.049999237060547,80.75,1.3199999332427979,0.6599999666213989,GPM_3IMERGHH_07,V07B,3B-HHR.MS.MRG.3IMERG.19980818-S080000-E082959.0480.V07B.HDF5,1998-08-18T08:00:00,2026-09-14T18:31:54.934900+00:00,DIRECT,debris-flow/flood event,False,DATE_ONLY,0.6599999666213989,0.6599999666213989,1.089999943971634,1.089999943971634,1.089999943971634,1.089999943971634,,,1.3199999332427979,1.089999943971634,0.22999998927116394,3.6310287943966664,
